id,job_satisfaction
1,2.708194519
2,3.116886568
3,2.826181339
4,2.770698208
5,2.178371361
6,2.725196758
7,2.476667049
8,3.498260456
9,2.362250095
10,3.611077741
11,2.795382368
12,2.548688137
13,2.816800615
14,3.310865721
15,3.364185391
16,2.696539872
17,2.849345058
18,3.0443293
19,3.811262403
20,3.008580786
21,3.262228007
22,3.569387348
23,3.267760773
24,3.623589736
25,2.79124047
26,2.5725904
27,3.524402921
28,2.578523558
29,3.052562948
30,2.651587939
31,3.205161796
32,4.253188167
33,2.958972957
34,3.012477507
35,3.760789617
36,2.693677983
37,2.97862391
38,2.568650934
39,2.78041826
40,3.818937963
41,3.220344127
42,3.159416623
43,3.277348745
44,3.149259825
45,2.531583221
46,3.683142691
47,2.485070318
48,2.411187196
49,2.811527516
50,3.572618523
51,2.794622845
52,2.652759312
53,3.145857237
54,1.945269236
55,2.618226169
56,3.373205578
57,3.244922826
58,2.87513752
59,2.675566913
60,2.522665751
61,3.75612949
62,2.483020934
63,3.388463711
64,3.332271911
65,3.192678177
66,3.532267141
67,2.541782195
68,3.359418321
69,2.787234941
70,2.997551215
71,3.706268896
72,2.107891734
73,3.187820662
74,3.133460066
75,2.570239522
76,3.911943201
77,3.438993488
78,2.513772013
79,3.53799722
80,3.673158128
81,2.390236803
82,2.714108459
83,3.919363805
84,3.46562775
85,3.675067953
86,3.114882352
87,2.872162833
88,3.414827624
89,3.061824722
90,2.87643784
91,3.334973761
92,3.552313417
93,3.285147751
94,2.92771558
95,3.352115363
96,2.876414204
97,3.757610523
98,2.716690767
99,3.816212734
100,2.554257491
101,3.456600168
102,3.423045893
103,3.330193539
104,2.789141609
105,2.784841638
106,3.436021327
107,2.763376687
108,3.360463434
109,2.700564645
110,3.152622006
111,3.725678693
112,3.703585843
113,3.444018763
114,3.288199315
115,3.859056392
116,3.819132984
117,3.99234678
118,1.904181538
119,3.436442101
120,3.054739103
121,2.819669663
122,3.56483297
123,3.1048454
124,2.779002885
125,2.750233304
126,2.986185877
127,3.523379457
128,3.727914239
129,3.099861048
130,3.166145971
131,3.757500397
132,3.68285064
133,3.507841655
134,2.788508716
135,3.728988124
136,3.202481834
137,3.233107877
138,4.179219878
139,3.035854158
140,2.868337638
141,3.398422517
142,3.341385517
143,2.777936219
144,1.620410205
145,3.240961548
146,3.862682764
147,3.301331179
148,2.814531834
149,3.838426082
150,2.53819158
151,3.191931008
152,3.510973017
153,2.865153031
154,3.540443079
155,2.889137606
156,3.745745938
157,2.707685321
158,3.694598088
159,3.111456541
160,3.277837876
161,3.683742024
162,3.411790353
163,4.10417868
164,2.749564526
165,2.623378211
166,3.226175195
167,2.800347789
168,2.940254857
169,2.406452972
170,3.333566968
171,2.980632486
172,3.484349224
173,2.400363552
